timestamp,funding_rate
1740182400000,0.0001
1740211200000,0.00006466
1740240000000,0.00002318
1740268800000,0.00004112
1740297600000,0.0000314
1740326400000,0.00001478
1740355200000,-0.0000297
1740384000000,0.00006881
1740412800000,0.0000205
1740441600000,0.0001
1740470400000,0.00005245
1740499200000,0.00001385
1740528000000,0.00003521
1740556800000,0.00006005
1740585600000,0.0001
1740614400001,0.00009305
1740643200000,-0.00000617
1740672000000,0.00009433
1740700800001,0.00009444
1740729600000,0.00009521
1740758400000,-0.00000373
1740787200000,-1.4e-7
1740816000000,-0.00006108
1740844800001,-0.00000858
1740873600000,-0.00001094
1740902400000,-0.00002783
1740931200000,-0.00002869
1740960000001,-0.00005518
1740988800000,0.00000791
1741017600000,0.00005272
1741046400001,-0.00001526
1741075200005,-0.0000027
1741104000000,0.00001306
1741132800000,0.00004113
1741161600000,0.00002722
1741190400000,0.00005028
1741219200000,0.00003538
1741248000001,0.00006413
1741276800000,0.00006818
1741305600000,-0.00000612
1741334400001,-0.00001539
1741363200000,0.00002028
1741392000000,0.00005328
1741420800001,0.00000373
1741449600001,0.00001208
1741478400001,-0.00002779
1741507200000,0.00003218
1741536000000,0.0001
1741564800000,0.00003952
1741593600000,0.00001344
1741622400000,0.00004037
1741651200000,0.00004705
1741680000000,0.0000326
1741708800001,0.00008746
1741737600000,0.00000576
1741766400000,0.00005815
1741795200001,0.00004013
1741824000000,0.0000043
1741852800000,0.00002069
1741881600000,0.0000319
1741910400000,0.00005386
1741939200000,0.00005331
1741968000000,0.00000357
1741996800000,-0.00006035
1742025600000,-0.00002389
1742054400000,-0.00000321
1742083200000,0.00000432
1742112000000,0.00004236
1742140800000,0.00001247
1742169600000,0.00001065
1742198400000,0.00008474
1742227200000,0.00000859
1742256000000,0.00000703
1742284800000,0.00002059
1742313600000,0.00003514
1742342400000,0.000002
1742371200000,0.00005961
1742400000000,0.00005024
1742428800000,0.00001944
1742457600000,0.0000379
1742486400000,0.00001086
1742515200000,0.00001615
1742544000000,0.00005324
1742572800000,0.00002518
1742601600000,0.00002836
1742630400004,-0.0000177
1742659200000,0.00005092
1742688000000,0.00002099
1742716800000,-0.00000184
1742745600000,0.0000402
1742774400000,0.00002039
1742803200000,0.00005512
1742832000000,-0.00003422
1742860800001,-0.00000247
1742889600000,0.0000115
1742918400000,-0.00003776
1742947200000,-0.0000299
1742976000000,0.00001659
1743004800001,-0.00003082
1743033600001,0.00003136
1743062400001,0.00005512
1743091200002,-0.0000376
1743120000001,0.00001584
1743148800001,-0.00000457
1743177600000,0.00008118
1743206400000,0.00005364
1743235200000,0.00008214
1743264000000,0.0000253
1743292800000,0.00000341
1743321600000,0.00000427
1743350400000,0.00004588
1743379200000,0.00002643
1743408000000,0.0000602
1743436800000,0.00001845
1743465600000,0.00003961
1743494400001,0.00002889
1743523200000,0.00003573
1743552000001,-0.00002112
1743580800000,0.00003036
1743609600000,0.00000733
1743638400000,0.00005862
1743667200000,0.00005038
1743696000000,0.00006484
1743724800000,0.00004283
1743753600000,0.00004736
1743782400000,0.00008038
1743811200000,0.00008559
1743840000000,0.00007437
1743868800000,0.00000408
1743897600000,0.00000221
1743926400000,0.00005363
1743955200002,-0.00000603
1743984000000,0.00004946
1744012800000,0.00006857
1744041600000,0.00004998
1744070400000,0.00004074
1744099200000,0.00003575
1744128000000,0.00003134
1744156800000,0.00009568
1744185600001,-0.00002252
1744214400000,0.00006856
1744243200000,0.00007705
1744272000000,0.00000114
1744300800000,0.00006775
1744329600001,0.00002065
1744358400000,-0.00004294
1744387200000,0.0000329
1744416000000,0.00003654
1744444800001,0.0000564
1744473600000,0.00005388
1744502400000,0.00005057
1744531200000,0.00008429
1744560000000,0.00009642
1744588800000,0.00008113
1744617600000,0.00007127
1744646400000,0.00002428
1744675200000,-0.00002073
1744704000000,0.00006606
1744732800001,0.00001883
1744761600000,0.00002428
1744790400000,0.00006917
1744819200000,0.00001978
1744848000001,0.00001404
1744876800000,0.00005679
1744905600001,0.00003425
1744934400000,0.00001788
1744963200000,0.00007071
1744992000000,0.00002995
1745020800000,0.0000293
1745049600000,0.00006024
1745078400000,-0.00001953
1745107200000,-0.00000298
1745136000000,-0.00001078
1745164800000,-0.00002258
1745193600000,0.00005232
1745222400005,0.00005403
1745251200003,0.00001553
1745280000008,0.00007749
1745308800000,-0.00000744
1745337600000,-0.00007045
1745366400000,-0.00001389
1745395200002,0.00001374
1745424000000,0.00004587
1745452800000,-0.00002671
1745481600001,0.0000521
1745510400001,-0.00002165
1745539200007,-0.00001764
1745568000002,0.0000017
1745596800003,0.0000012
1745625600002,-0.00010085
1745654400000,-0.00002774
1745683200002,0.00002855
1745712000001,-0.000015
1745740800000,-0.0000066
1745769600000,-0.00000421
1745798400001,0.00000373
1745827200003,0.00000246
1745856000005,-0.00005821
1745884800000,-0.00000773
1745913600000,0.00000413
1745942400010,0.00001305
